time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
45.65,0,0.28144222497940063,-0.08469080924987793,-0.010425432585179806,0.3069858253002167,4.0,0.0,0.1970619112253189,0.11487627774477005,0,3,1,1,0.0,12.112226486206055,13.53539752960205,3.434664726257324,0.5193285346031189,0.21798601746559143,0.6604275703430176,0.15073995292186737,-0.03121836669743061,0.048732537776231766,-0.04968564584851265,0.05076359212398529,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.7,0,0.2820485234260559,-0.08517732471227646,-0.014335562475025654,0.30690500140190125,4.0,0.0,0.19322967529296875,0.11473479121923447,0,3,1,1,0.0,12.213288307189941,13.81102466583252,2.6765003204345703,0.5198858976364136,0.21837681531906128,0.6609240174293518,0.1508403867483139,-0.030572235584259033,0.04884682223200798,-0.04904336482286453,0.05089951306581497,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.75,0,0.2826651930809021,-0.08567304164171219,-0.010721093975007534,0.3068287968635559,4.0,0.0,0.19150123000144958,0.11456960439682007,0,3,1,1,0.0,12.145624160766602,13.726068496704102,2.8647923469543457,0.5204530358314514,0.21875782310962677,0.6614236831665039,0.15093661844730377,-0.02992088906466961,0.048954788595438004,-0.04839804396033287,0.051023226231336594,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.8,0,0.2833245098590851,-0.08623465895652771,-0.013723461888730526,0.3067708909511566,4.0,0.0,0.19369454681873322,0.11441268771886826,0,3,1,1,0.0,12.08228874206543,13.666762351989746,2.8584301471710205,0.5210554003715515,0.21915209293365479,0.6619511842727661,0.1510322391986847,-0.029241932556033134,0.04905441775918007,-0.04773712158203125,0.051142871379852295,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.85,0,0.2839924395084381,-0.08680348843336105,-0.015797052532434464,0.30671676993370056,4.0,0.0,0.1934114545583725,0.1142677366733551,0,3,1,1,0.0,12.196615219116211,13.692337989807129,2.897501230239868,0.5216660499572754,0.21954327821731567,0.6624802947044373,0.15112236142158508,-0.028555773198604584,0.049146849662065506,-0.047073785215616226,0.05125076323747635,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.9,0,0.28466087579727173,-0.08739083260297775,-0.021020732820034027,0.3066563010215759,4.0,0.0,0.1887557953596115,0.11411593854427338,0,3,1,1,0.0,12.185504913330078,13.758818626403809,2.767193078994751,0.5222734212875366,0.2199370563030243,0.6630136370658875,0.15120984613895416,-0.027865847572684288,0.049230970442295074,-0.04640213027596474,0.05135134980082512,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.95,0,0.2853457033634186,-0.08797746896743774,-0.01596648059785366,0.3066069185733795,4.0,0.0,0.19067609310150146,0.11396023631095886,0,3,1,1,0.0,12.207905769348145,13.770797729492188,3.080177068710327,0.5228981971740723,0.2203087955713272,0.6635637283325195,0.15129311382770538,-0.027161315083503723,0.04930005595088005,-0.04572686925530434,0.05144254490733147,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.0,0,0.28602495789527893,-0.0884898379445076,-0.013367055915296078,0.30655980110168457,4.0,0.0,0.18720920383930206,0.1138124093413353,0,3,1,1,0.0,12.077345848083496,13.718932151794434,2.8964860439300537,0.5235269069671631,0.22064846754074097,0.6641120314598083,0.15136823058128357,-0.02646203525364399,0.049368567764759064,-0.045055653899908066,0.05152357369661331,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.05,0,0.2867242693901062,-0.08908770233392715,-0.02005341462790966,0.30651211738586426,4.0,0.0,0.19222627580165863,0.11367584764957428,0,3,1,1,0.0,12.14629077911377,13.714085578918457,2.711578130722046,0.524164080619812,0.22101785242557526,0.6646725535392761,0.15144218504428864,-0.02574153244495392,0.04942348971962929,-0.04436839371919632,0.051596399396657944,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.1,0,0.287435382604599,-0.08966407179832458,-0.018550410866737366,0.30647483468055725,4.0,0.0,0.19263428449630737,0.11353493481874466,0,3,1,1,0.0,12.243776321411133,13.731582641601562,2.8266067504882812,0.5248176455497742,0.22135868668556213,0.6652425527572632,0.15150722861289978,-0.02501474879682064,0.049467287957668304,-0.043682198971509933,0.051657065749168396,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.15,0,0.28815293312072754,-0.09024038910865784,-0.024659452959895134,0.30643707513809204,4.0,0.0,0.19226998090744019,0.11339108645915985,0,3,1,1,0.0,12.358216285705566,13.75977897644043,2.8018128871917725,0.5254765748977661,0.22169090807437897,0.6658217310905457,0.15156897902488708,-0.02428104728460312,0.04949819669127464,-0.04298778250813484,0.05171143263578415,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.2,0,0.28889206051826477,-0.09088928997516632,-0.032419603317976,0.30640241503715515,4.0,0.0,0.18983054161071777,0.11326023936271667,0,3,1,1,0.0,12.359180450439453,13.746853828430176,2.68182110786438,0.5261459350585938,0.2220558524131775,0.6664195656776428,0.1516263633966446,-0.02350856177508831,0.04951596260070801,-0.04227626696228981,0.05175463855266571,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.25,0,0.289649099111557,-0.09163390100002289,-0.03594697639346123,0.3063671588897705,4.0,0.0,0.18819960951805115,0.11314580589532852,0,3,1,1,0.0,12.273425102233887,13.651585578918457,2.6952476501464844,0.5268213748931885,0.22246456146240234,0.667025625705719,0.15167856216430664,-0.022712823003530502,0.04952216520905495,-0.04155272617936134,0.05178782343864441,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.3,0,0.2904212176799774,-0.09238287806510925,-0.03361592814326286,0.3063291311264038,4.0,0.0,0.18824970722198486,0.11301252990961075,0,3,1,1,0.0,12.350804328918457,13.80052375793457,2.591616630554199,0.5275134444236755,0.22285589575767517,0.6676424741744995,0.15172097086906433,-0.021907221525907516,0.04951530694961548,-0.04081476107239723,0.05181063339114189,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.35,0,0.291190505027771,-0.09314047545194626,-0.03334861248731613,0.30630165338516235,4.0,0.0,0.18931107223033905,0.1129675805568695,0,3,1,1,0.0,12.430948257446289,13.716798782348633,2.5407137870788574,0.528198778629303,0.22325684130191803,0.6682664155960083,0.15175803005695343,-0.02108738198876381,0.04949633404612541,-0.04008561000227928,0.05182590335607529,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.4,0,0.29194948077201843,-0.0938708484172821,-0.03128227964043617,0.30627578496932983,4.0,0.0,0.18943901360034943,0.1129772886633873,0,3,1,1,0.0,12.381471633911133,13.626444816589355,2.712275981903076,0.5288756489753723,0.22363819181919098,0.6688913702964783,0.1517893671989441,-0.02026337943971157,0.04946074262261391,-0.039362773299217224,0.05182483047246933,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.45,0,0.2927214801311493,-0.09457840025424957,-0.03695175424218178,0.3062518239021301,4.0,0.0,0.18802441656589508,0.11294975131750107,0,3,1,1,0.0,12.417047500610352,13.782658576965332,2.4244797229766846,0.5295694470405579,0.2239893525838852,0.6695273518562317,0.1518108993768692,-0.019428903236985207,0.049410950392484665,-0.03862990066409111,0.05181495100259781,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.5,0,0.2935136556625366,-0.0953483134508133,-0.0473601333796978,0.30622103810310364,4.0,0.0,0.18619239330291748,0.11286742240190506,0,3,1,1,0.0,12.492241859436035,13.660971641540527,2.7889628410339355,0.5302781462669373,0.22434526681900024,0.6701587438583374,0.1518242061138153,-0.018588285893201828,0.04934721812605858,-0.03788011521100998,0.05178992077708244,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.55,0,0.2943152189254761,-0.09616047888994217,-0.05500946566462517,0.3061896562576294,4.0,0.0,0.18499153852462769,0.11279820650815964,0,3,1,1,0.0,12.607556343078613,13.782679557800293,2.5138983726501465,0.5309906005859375,0.22471292316913605,0.6707996726036072,0.1518281102180481,-0.017732417210936546,0.04926953464746475,-0.037122663110494614,0.05175040289759636,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.6,0,0.29512423276901245,-0.09698356688022614,-0.06340496242046356,0.3061603009700775,4.0,0.0,0.18290752172470093,0.11267813295125961,0,3,1,1,0.0,12.674188613891602,13.966133117675781,2.351814031600952,0.5317074656486511,0.22505882382392883,0.6714536547660828,0.15182344615459442,-0.01686769351363182,0.04916203022003174,-0.0363578237593174,0.05170377343893051,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.65,0,0.2959248423576355,-0.0976865291595459,-0.060796938836574554,0.30610984563827515,4.0,0.0,0.18141821026802063,0.11263413727283478,0,3,1,1,0.0,12.481826782226562,13.709315299987793,2.502929449081421,0.5324290990829468,0.22535771131515503,0.672114908695221,0.15181027352809906,-0.015997355803847313,0.049051813781261444,-0.03556643798947334,0.05164288729429245,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.7,0,0.2967292070388794,-0.09823019057512283,-0.06379735469818115,0.3060655891895294,4.0,0.0,0.18165214359760284,0.11259185522794724,0,3,1,1,0.0,12.69813346862793,13.8335542678833,2.6480534076690674,0.5331710577011108,0.22556307911872864,0.672795832157135,0.15178580582141876,-0.015110130421817303,0.04892141744494438,-0.034761954098939896,0.05156998708844185,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.75,0,0.2975384593009949,-0.09865702688694,-0.060123421251773834,0.3060253858566284,4.0,0.0,0.18273645639419556,0.1125340685248375,0,3,1,1,0.0,12.613604545593262,13.7047119140625,2.4916951656341553,0.5339335203170776,0.22569450736045837,0.6734907031059265,0.15175141394138336,-0.014224954880774021,0.04877762869000435,-0.033950578421354294,0.05148330703377724,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.8,0,0.29836392402648926,-0.09899379312992096,-0.0640740618109703,0.3059982657432556,4.0,0.0,0.18201108276844025,0.11238034069538116,0,3,1,1,0.0,12.733793258666992,14.148987770080566,2.203118324279785,0.5347208380699158,0.22574543952941895,0.6742103099822998,0.151701882481575,-0.013331289403140545,0.04861195757985115,-0.033129140734672546,0.051381371915340424,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.85,0,0.29918721318244934,-0.09930285066366196,-0.06023533269762993,0.30597466230392456,4.0,0.0,0.18192021548748016,0.1123122051358223,0,3,1,1,0.0,12.723896026611328,14.012215614318848,2.2970099449157715,0.5355100631713867,0.2257804423570633,0.6749429106712341,0.15164393186569214,-0.012436367571353912,0.04843183234333992,-0.03231010213494301,0.051268596202135086,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.9,0,0.30003395676612854,-0.09958086907863617,-0.056870006024837494,0.3059535026550293,4.0,0.0,0.18193760514259338,0.11218180507421494,0,3,1,1,0.0,12.507771492004395,13.73702335357666,2.3707778453826904,0.5363277792930603,0.22576265037059784,0.675695538520813,0.15157075226306915,-0.01152829173952341,0.04822935909032822,-0.031471334397792816,0.051139310002326965,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
46.95,0,0.30089086294174194,-0.09972436726093292,-0.05252590402960777,0.30596086382865906,4.0,0.0,0.1783178746700287,0.11187845468521118,0,3,1,1,0.0,12.599602699279785,13.990728378295898,2.24787974357605,0.5371707677841187,0.2256605178117752,0.6764686703681946,0.15148024260997772,-0.010613814927637577,0.048011209815740585,-0.030641945078969002,0.05106865614652634,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.0,0,0.30177634954452515,-0.09952373802661896,-0.047666244208812714,0.3060155212879181,4.0,0.0,0.17983461916446686,0.11104808002710342,0,3,1,1,0.0,12.468746185302734,13.742742538452148,2.225107431411743,0.5380881428718567,0.2253536880016327,0.677268385887146,0.15136761963367462,-0.009683243930339813,0.047771256417036057,-0.02981792949140072,0.05119028687477112,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.05,0,0.302612841129303,-0.09923787415027618,-0.04000357910990715,0.3060435950756073,4.0,0.0,0.18508891761302948,0.11035269498825073,0,3,1,1,0.0,12.660934448242188,14.517635345458984,2.5028843879699707,0.538964033126831,0.22504502534866333,0.6780655980110168,0.15124523639678955,-0.008831058628857136,0.047594260424375534,-0.029002202674746513,0.05129475146532059,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.1,0,0.30326372385025024,-0.09879093617200851,-0.04184288531541824,0.30600106716156006,4.0,0.0,0.18231138586997986,0.11040846258401871,0,3,1,1,0.0,12.37446403503418,13.83970832824707,2.816549777984619,0.5396664142608643,0.22494903206825256,0.678798496723175,0.1511295735836029,-0.008191295899450779,0.047728490084409714,-0.028261331841349602,0.05139395594596863,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.15,0,0.30394697189331055,-0.0984201580286026,-0.04443235322833061,0.30597248673439026,4.0,0.0,0.18621240556240082,0.11045002937316895,0,3,1,1,0.0,12.503730773925781,14.111044883728027,2.6010758876800537,0.5403934717178345,0.2248678207397461,0.6795358061790466,0.15103211998939514,-0.007533710449934006,0.04785548523068428,-0.027514129877090454,0.05148155614733696,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.2,0,0.3044604957103729,-0.09829147160053253,-0.045496925711631775,0.30584079027175903,4.0,0.0,0.18660956621170044,0.11053670197725296,0,3,1,1,0.0,11.866451263427734,13.819866180419922,3.0568289756774902,0.5409213900566101,0.2249680459499359,0.6800780296325684,0.1511307805776596,-0.006946983747184277,0.047962773591279984,-0.026841184124350548,0.05155092850327492,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
47.25,0,0.30501431226730347,-0.098244309425354,-0.04755350947380066,0.30573615431785583,4.0,0.0,0.18580323457717896,0.11061874032020569,0,3,1,1,0.0,12.015829086303711,14.101212501525879,2.829467535018921,0.5414800047874451,0.2250874936580658,0.680637001991272,0.15122154355049133,-0.006344519555568695,0.048065971583127975,-0.02616683393716812,0.05161314457654953,0.0,0.0,0.0,0.0,0.0,0.0,61.999996185302734,-36.5,22.799999237060547,23.100000381469727,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
